
2025/04/28 (10:28:41) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:28:41) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:28:43) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:28:43) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:28:43) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:28:43) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:28:43) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:28:45) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:28:45) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:28:45) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:28:45) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:28:45) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:28:47) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:28:47) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:28:47) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:28:47) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:28:47) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:28:49) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:28:49) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:28:49) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:28:49) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:28:49) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:28:51) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:28:51) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:28:51) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:28:51) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:28:51) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:28:53) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:28:53) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:28:53) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:28:53) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:28:53) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:28:55) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:28:55) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:28:55) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:28:55) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:28:55) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:28:57) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:28:57) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:28:57) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:28:57) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:28:57) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:28:59) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:28:59) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:28:59) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:28:59) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:28:59) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:01) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:01) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:01) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:01) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:01) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:03) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:03) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:03) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:03) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:03) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:05) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:05) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:05) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:05) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:05) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:07) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:07) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:07) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:07) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:07) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:09) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:09) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:09) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:09) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:09) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:11) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:11) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:11) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:11) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:11) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:13) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:13) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:13) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:13) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:13) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:15) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:15) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:15) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:15) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:15) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:17) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:17) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:17) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:17) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:17) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:19) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:19) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:19) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:19) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:19) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:21) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:21) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:21) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:21) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:21) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:23) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:23) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:23) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:23) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:23) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:25) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:25) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:25) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:25) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:25) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:27) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:27) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:27) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:27) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:27) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:29) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:29) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:29) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:29) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:29) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:31) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:31) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:31) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:31) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:31) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:33) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:33) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:33) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:35) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:35) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:35) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:35) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:35) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:37) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:37) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:37) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:37) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:37) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:39) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:39) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:39) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:39) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:39) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:41) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:41) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:41) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:41) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:41) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:43) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:43) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:43) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:43) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:43) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:45) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:45) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:45) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:45) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:45) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:47) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:47) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:47) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:47) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:47) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:49) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:49) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:49) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:49) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:49) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:51) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:51) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:51) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:51) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:51) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:53) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:53) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:53) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:53) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:53) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:55) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:55) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:55) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:55) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:55) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:57) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:57) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:57) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:57) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:57) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:29:59) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:29:59) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:29:59) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:29:59) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:29:59) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:01) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:01) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:01) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:01) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:01) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:03) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:03) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:03) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:03) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:03) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:05) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:05) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:05) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:05) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:05) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:07) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:07) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:07) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:07) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:07) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:09) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:09) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:09) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:09) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:09) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:11) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:11) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:11) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:11) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:11) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:13) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:13) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:13) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:13) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:13) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:15) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:15) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:15) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:15) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:15) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:17) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:17) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:17) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:17) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:17) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:19) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:19) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:19) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:19) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:19) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:21) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:21) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:21) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:21) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:21) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:23) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:23) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:23) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:23) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:23) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:25) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:25) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:25) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:25) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:25) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:27) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:27) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:27) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:27) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:27) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:29) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:29) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:29) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:29) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:29) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:31) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:31) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:31) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:31) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:31) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:33) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:33) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:33) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:35) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:35) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:35) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:35) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:35) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:37) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:37) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:37) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:37) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:37) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:39) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:39) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:39) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:39) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:39) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:41) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:41) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:41) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:41) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:41) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:43) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:43) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:43) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:43) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:43) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:45) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:45) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:45) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:45) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:45) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:47) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:47) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:47) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:47) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:47) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:49) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:49) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:49) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:49) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:49) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:51) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:51) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:51) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:51) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:51) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:53) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:53) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:53) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:53) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:53) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:55) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:55) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:55) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:55) | WARNING: ROCm SMI: Failed to get GPU power usage
